group,code5,scan_date,go_60,consolidation_60,placing_60,rights_60,go_120,consolidation_120,placing_120,rights_120,go_180,consolidation_180,placing_180,rights_180
baseline,00607,2026-02-27,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01953,2026-02-27,1,0,0,0,1,0,0,0,1,0,0,0
baseline,06128,2026-02-27,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01725,2026-02-27,0,0,0,0,0,0,0,0,0,0,1,0
baseline,08431,2026-02-27,0,0,1,0,0,0,1,0,0,0,1,0
baseline,00389,2026-02-27,0,0,0,0,0,0,0,0,1,0,1,0
baseline,01147,2026-02-27,0,0,0,0,0,0,0,0,0,0,0,0
baseline,06918,2026-02-27,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08601,2026-02-27,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00723,2026-02-27,0,0,0,0,0,0,0,0,0,0,0,0
signal,00184,2026-03-02,0,0,0,0,0,0,0,0,0,0,0,0
signal,00332,2026-03-02,0,0,0,0,0,0,0,0,0,0,0,0
signal,00346,2026-03-02,0,0,0,0,0,0,0,0,0,0,0,0
signal,00365,2026-03-02,0,0,0,0,0,0,0,0,0,0,0,0
signal,00632,2026-03-02,0,0,0,0,0,0,1,0,0,0,1,0
signal,00672,2026-03-02,0,0,0,0,0,0,0,0,0,0,0,0
signal,00918,2026-03-02,0,0,0,0,0,0,0,0,0,0,0,0
signal,01080,2026-03-02,0,0,0,0,0,0,0,0,0,0,0,0
signal,01251,2026-03-02,0,0,0,0,0,0,0,0,0,0,0,0
signal,01301,2026-03-02,0,0,0,0,0,0,0,0,0,0,0,0
signal,01555,2026-03-02,0,0,0,0,0,0,0,0,0,0,0,0
signal,01894,2026-03-02,0,0,0,0,0,0,0,0,0,0,1,0
signal,02012,2026-03-02,0,0,0,0,0,0,0,0,0,0,0,0
signal,02159,2026-03-02,0,0,1,0,0,0,1,0,0,0,1,0
signal,02178,2026-03-02,0,0,0,0,0,0,0,0,0,0,0,0
signal,02372,2026-03-02,0,0,0,0,0,0,0,0,0,0,0,0
signal,02728,2026-03-02,0,0,0,0,0,0,0,0,0,1,0,0
signal,03395,2026-03-02,0,0,0,0,0,0,0,0,0,0,0,0
signal,06068,2026-03-02,0,0,0,0,0,0,0,0,0,0,0,0
signal,06877,2026-03-02,0,0,0,0,0,0,0,0,0,0,0,0
signal,06933,2026-03-02,0,0,0,0,0,0,0,0,0,0,0,0
signal,08132,2026-03-02,0,0,0,0,0,0,0,0,0,0,0,0
signal,08413,2026-03-02,0,0,0,0,0,0,0,0,0,0,0,0
signal,08480,2026-03-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08611,2026-03-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00199,2026-03-02,0,0,1,0,0,0,1,0,0,0,1,0
baseline,08146,2026-03-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08472,2026-03-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01685,2026-03-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02438,2026-03-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01920,2026-03-02,0,0,0,0,0,0,1,0,0,0,1,0
baseline,01202,2026-03-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00042,2026-03-02,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01641,2026-03-02,0,0,0,0,0,0,0,0,0,0,0,0
signal,00048,2026-03-03,0,0,0,0,0,0,0,0,0,0,0,0
signal,00166,2026-03-03,0,0,0,0,0,0,0,0,0,0,0,0
signal,00332,2026-03-03,0,0,0,0,0,0,0,0,0,0,0,0
signal,00346,2026-03-03,0,0,0,0,0,0,0,0,0,0,0,0
signal,00632,2026-03-03,0,0,0,0,0,0,1,0,0,0,1,0
signal,00681,2026-03-03,0,0,0,0,0,0,0,0,0,0,0,0
signal,00918,2026-03-03,0,0,0,0,0,0,0,0,0,0,0,0
signal,01120,2026-03-03,0,0,0,0,0,0,0,0,0,0,0,0
signal,01251,2026-03-03,0,0,0,0,0,0,0,0,0,0,0,0
signal,01265,2026-03-03,0,0,0,0,0,0,0,0,0,0,0,0
signal,01341,2026-03-03,0,1,0,0,0,1,0,0,0,1,0,0
signal,01400,2026-03-03,0,0,0,0,0,0,0,0,0,0,0,0
signal,01407,2026-03-03,0,0,0,0,0,0,0,0,0,0,0,0
signal,01421,2026-03-03,0,0,0,0,0,0,0,0,0,0,0,0
signal,01555,2026-03-03,0,0,0,0,0,0,0,0,0,0,0,0
signal,01855,2026-03-03,0,0,0,0,0,0,0,0,0,0,0,0
signal,02012,2026-03-03,0,0,0,0,0,0,0,0,0,0,0,0
signal,02178,2026-03-03,0,0,0,0,0,0,0,0,0,0,0,0
signal,03395,2026-03-03,0,0,0,0,0,0,0,0,0,0,0,0
signal,08219,2026-03-03,0,0,0,0,0,0,0,0,0,0,0,0
signal,08326,2026-03-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01953,2026-03-03,1,0,0,0,1,0,0,0,1,0,0,0
baseline,01217,2026-03-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01720,2026-03-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00037,2026-03-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01751,2026-03-03,0,0,0,1,0,0,0,1,0,0,0,1
baseline,02159,2026-03-03,0,0,1,0,0,0,1,0,0,0,1,0
baseline,01986,2026-03-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08365,2026-03-03,0,0,1,0,0,0,1,0,0,0,1,0
baseline,01612,2026-03-03,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01920,2026-03-03,0,0,0,0,0,0,1,0,0,0,1,0
signal,00042,2026-03-04,0,0,0,0,0,0,0,0,0,0,0,0
signal,00197,2026-03-04,0,0,0,0,0,0,0,0,0,0,0,0
signal,00557,2026-03-04,0,0,0,0,0,0,0,0,0,0,0,0
signal,01637,2026-03-04,0,0,0,0,0,0,0,0,0,0,0,0
signal,02440,2026-03-04,0,0,0,0,0,0,0,0,0,0,0,0
signal,02458,2026-03-04,0,0,0,0,0,0,0,0,0,0,0,0
signal,03390,2026-03-04,0,0,0,0,0,0,0,0,0,0,0,0
signal,06911,2026-03-04,0,0,0,0,0,0,0,0,0,0,0,0
signal,08117,2026-03-04,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01380,2026-03-04,0,0,1,0,0,0,1,0,0,0,1,0
baseline,01555,2026-03-04,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01894,2026-03-04,0,0,0,0,0,0,0,0,0,0,1,0
baseline,01341,2026-03-04,0,1,0,0,0,1,0,0,0,1,0,0
baseline,01855,2026-03-04,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00536,2026-03-04,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02543,2026-03-04,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01251,2026-03-04,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00723,2026-03-04,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08460,2026-03-04,0,0,0,0,0,0,0,0,0,0,0,0
signal,01245,2026-03-05,0,0,0,0,0,0,0,0,0,0,0,0
signal,01795,2026-03-05,0,0,0,0,0,0,0,0,0,0,0,0
signal,01950,2026-03-05,0,0,0,0,0,0,1,0,0,0,1,0
signal,01961,2026-03-05,0,0,0,0,0,0,0,0,0,0,0,0
signal,06083,2026-03-05,0,0,0,0,0,0,0,0,1,0,0,0
signal,08547,2026-03-05,0,0,0,0,0,0,0,0,0,0,1,0
baseline,02543,2026-03-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01742,2026-03-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08460,2026-03-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01251,2026-03-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00209,2026-03-05,0,0,0,0,0,1,0,0,0,1,0,0
baseline,02325,2026-03-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01716,2026-03-05,1,0,0,0,1,0,0,0,1,0,1,0
baseline,01870,2026-03-05,0,0,0,0,0,0,0,0,0,0,1,0
baseline,00607,2026-03-05,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01502,2026-03-05,0,0,0,0,0,0,0,0,0,0,0,0
signal,00279,2026-03-06,0,0,1,0,0,0,1,0,0,0,1,0
signal,00310,2026-03-06,0,0,0,0,0,0,0,0,0,0,0,0
signal,00821,2026-03-06,0,0,0,0,0,0,1,0,0,0,1,0
signal,01105,2026-03-06,0,0,0,0,0,0,0,0,0,0,0,0
signal,01397,2026-03-06,0,0,0,0,0,0,0,0,0,0,0,0
signal,01500,2026-03-06,0,0,0,0,0,0,0,0,0,0,0,0
signal,01529,2026-03-06,0,0,0,0,0,0,0,0,0,0,0,0
signal,01552,2026-03-06,0,0,0,0,0,0,0,0,0,0,0,0
signal,01795,2026-03-06,0,0,0,0,0,0,0,0,0,0,0,0
signal,01843,2026-03-06,0,0,0,0,0,0,0,0,0,0,0,0
signal,01967,2026-03-06,0,0,0,0,0,0,0,0,0,0,0,0
signal,03366,2026-03-06,0,0,0,0,0,0,0,0,0,0,0,0
signal,08646,2026-03-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08612,2026-03-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00536,2026-03-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01130,2026-03-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00042,2026-03-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02136,2026-03-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01079,2026-03-06,0,0,0,0,0,0,0,0,0,0,0,1
baseline,00632,2026-03-06,0,0,0,0,0,0,1,0,0,0,1,0
baseline,01617,2026-03-06,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01894,2026-03-06,0,0,0,0,0,0,0,0,0,0,1,0
baseline,00295,2026-03-06,0,0,0,0,0,0,0,0,0,0,0,0
signal,00058,2026-03-09,0,0,0,0,0,0,0,0,0,0,0,0
signal,00776,2026-03-09,0,0,0,0,0,0,0,1,0,0,0,1
signal,01075,2026-03-09,0,0,0,0,0,0,0,0,0,0,0,0
signal,01393,2026-03-09,0,0,0,0,0,0,0,0,0,0,0,0
signal,01429,2026-03-09,0,0,0,0,0,0,0,0,0,0,1,0
signal,01813,2026-03-09,0,0,0,0,0,0,0,0,0,0,0,0
signal,02502,2026-03-09,0,0,0,0,0,0,0,0,0,0,0,0
signal,03366,2026-03-09,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00042,2026-03-09,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01425,2026-03-09,0,0,0,0,0,0,0,0,0,0,0,0
baseline,09958,2026-03-09,0,0,1,0,0,0,1,0,0,0,1,1
baseline,02543,2026-03-09,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02440,2026-03-09,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01920,2026-03-09,0,0,0,0,0,0,1,0,0,0,1,0
baseline,08082,2026-03-09,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01617,2026-03-09,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00111,2026-03-09,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01823,2026-03-09,0,0,0,0,0,0,0,0,0,0,0,0
signal,00058,2026-03-10,0,0,0,0,0,0,0,0,0,0,0,0
signal,00204,2026-03-10,0,0,0,0,0,0,0,0,0,0,0,0
signal,00343,2026-03-10,0,0,1,0,0,0,1,0,0,0,1,0
signal,00550,2026-03-10,0,0,0,0,0,0,0,0,0,0,0,0
signal,01025,2026-03-10,0,0,0,0,0,0,1,0,0,0,1,0
signal,01410,2026-03-10,0,0,0,0,0,0,0,0,0,0,0,0
signal,01831,2026-03-10,0,0,0,0,0,0,0,0,0,0,0,0
signal,02405,2026-03-10,0,0,0,0,0,0,0,0,0,0,0,0
signal,06939,2026-03-10,0,0,0,0,0,0,0,0,0,0,0,0
signal,08223,2026-03-10,0,0,0,0,0,0,0,0,0,0,0,0
signal,08500,2026-03-10,0,0,0,0,0,0,0,0,0,0,0,0
signal,08516,2026-03-10,0,0,0,0,0,0,0,0,0,0,0,0
signal,08646,2026-03-10,0,0,0,0,0,0,0,0,0,0,0,0
signal,09918,2026-03-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01751,2026-03-10,0,0,0,0,0,0,0,0,0,0,0,1
baseline,06128,2026-03-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01682,2026-03-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00399,2026-03-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08460,2026-03-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00875,2026-03-10,0,0,1,0,0,0,1,0,0,0,1,0
baseline,01720,2026-03-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01425,2026-03-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01180,2026-03-10,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01637,2026-03-10,0,0,0,0,0,0,0,0,0,0,0,0
signal,00052,2026-03-11,0,0,0,0,0,0,0,0,0,0,0,0
signal,00279,2026-03-11,0,0,1,0,0,0,1,0,0,0,1,0
signal,00913,2026-03-11,0,0,0,0,0,0,0,1,0,0,0,1
signal,00938,2026-03-11,0,0,0,0,0,0,0,0,0,0,0,0
signal,01410,2026-03-11,0,0,0,0,0,0,0,0,0,0,0,0
signal,02250,2026-03-11,0,0,0,0,0,0,0,0,0,0,0,0
signal,02671,2026-03-11,0,0,0,0,0,0,0,0,0,0,0,0
signal,08637,2026-03-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01105,2026-03-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02211,2026-03-11,0,0,0,0,0,0,0,0,0,0,0,1
baseline,08491,2026-03-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02159,2026-03-11,0,0,1,0,0,0,1,0,0,0,1,0
baseline,00339,2026-03-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02649,2026-03-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01400,2026-03-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01180,2026-03-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline,06939,2026-03-11,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01468,2026-03-11,0,0,0,0,0,0,0,0,0,0,0,0
signal,00261,2026-03-12,0,0,0,0,0,0,0,0,0,0,1,0
signal,00381,2026-03-12,0,0,0,0,0,0,1,0,0,0,1,0
signal,00426,2026-03-12,0,0,0,0,0,0,0,0,0,0,0,0
signal,00721,2026-03-12,0,1,0,0,0,1,0,0,0,1,0,0
signal,00764,2026-03-12,0,0,0,0,0,0,0,0,0,0,0,0
signal,01229,2026-03-12,0,0,0,0,0,0,0,0,0,0,0,0
signal,01332,2026-03-12,0,0,0,0,0,0,0,0,0,0,1,0
signal,01633,2026-03-12,0,0,0,0,0,0,0,0,1,0,0,0
signal,02167,2026-03-12,0,0,0,0,0,0,0,0,0,0,0,0
signal,08120,2026-03-12,0,0,1,0,0,0,1,0,0,0,1,0
signal,08395,2026-03-12,0,0,0,0,0,0,1,0,0,0,1,0
signal,09689,2026-03-12,0,0,0,0,0,0,1,0,0,0,1,0
baseline,01855,2026-03-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01720,2026-03-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02159,2026-03-12,0,0,1,0,0,0,1,0,0,0,1,0
baseline,02438,2026-03-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01850,2026-03-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01920,2026-03-12,0,0,0,0,0,0,1,0,0,0,1,0
baseline,00876,2026-03-12,0,1,1,0,0,1,1,0,0,1,1,0
baseline,02680,2026-03-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00616,2026-03-12,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02350,2026-03-12,0,0,0,0,0,0,0,1,0,0,1,1
signal,00149,2026-03-13,0,0,0,0,0,0,0,0,0,0,0,0
signal,00381,2026-03-13,0,0,0,0,0,0,1,0,0,0,1,0
signal,00484,2026-03-13,0,0,0,0,0,0,0,0,0,0,0,0
signal,00721,2026-03-13,0,1,0,0,0,1,0,0,0,1,0,0
signal,00827,2026-03-13,0,0,0,0,0,0,0,0,0,0,0,0
signal,01159,2026-03-13,0,0,0,0,0,0,1,0,0,0,1,0
signal,01716,2026-03-13,0,0,0,0,0,0,1,0,0,0,1,0
signal,01945,2026-03-13,0,0,0,0,0,0,0,0,0,0,0,0
signal,02110,2026-03-13,0,0,1,0,0,0,1,0,0,1,1,0
signal,02376,2026-03-13,0,0,0,0,0,0,0,0,0,0,0,0
signal,03313,2026-03-13,0,0,0,0,0,1,0,0,0,1,0,0
signal,06908,2026-03-13,0,0,0,0,0,0,0,0,0,0,0,0
signal,08131,2026-03-13,0,0,0,0,0,0,1,0,0,0,1,0
signal,08187,2026-03-13,0,0,0,0,0,0,0,0,0,0,0,0
signal,08403,2026-03-13,0,0,1,0,0,0,1,0,0,0,1,0
baseline,02358,2026-03-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01943,2026-03-13,0,0,0,0,0,0,1,0,0,0,1,0
baseline,08365,2026-03-13,0,0,0,0,0,0,0,0,0,0,1,0
baseline,01380,2026-03-13,0,0,1,0,0,0,1,0,0,0,1,0
baseline,01520,2026-03-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline,09982,2026-03-13,0,0,0,0,0,0,1,0,0,0,1,0
baseline,00209,2026-03-13,0,0,0,0,0,1,0,0,0,1,0,0
baseline,02187,2026-03-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00689,2026-03-13,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00550,2026-03-13,0,0,0,0,0,0,0,0,0,0,0,0
signal,00635,2026-03-16,0,0,0,0,0,0,0,0,0,0,0,0
signal,00738,2026-03-16,0,0,0,0,0,0,0,0,0,0,0,0
signal,00938,2026-03-16,0,0,0,0,0,0,0,0,0,0,0,0
signal,01647,2026-03-16,0,0,0,0,0,0,0,0,0,0,0,0
signal,01703,2026-03-16,0,0,0,0,0,0,0,0,0,0,0,1
signal,01718,2026-03-16,0,0,0,0,0,0,0,0,0,0,0,0
signal,01780,2026-03-16,1,0,0,0,1,0,0,0,1,0,0,0
signal,01808,2026-03-16,0,0,1,0,0,0,1,0,0,0,1,0
signal,02881,2026-03-16,0,0,0,0,0,0,0,0,0,0,0,0
signal,06162,2026-03-16,0,0,1,0,0,0,1,0,0,0,1,0
signal,06919,2026-03-16,0,0,0,0,0,0,0,0,0,0,0,0
signal,08292,2026-03-16,0,0,0,0,0,0,0,0,0,0,0,0
signal,08646,2026-03-16,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01643,2026-03-16,0,0,0,0,0,0,0,0,0,0,0,0
baseline,08162,2026-03-16,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02324,2026-03-16,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01617,2026-03-16,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01425,2026-03-16,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01341,2026-03-16,0,1,0,0,0,1,0,0,0,1,0,0
baseline,02257,2026-03-16,0,0,0,0,0,0,1,0,0,0,1,0
baseline,08637,2026-03-16,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02573,2026-03-16,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01710,2026-03-16,0,0,0,0,0,0,0,0,0,0,0,0
signal,00097,2026-03-17,0,0,0,0,0,0,0,0,0,0,0,0
signal,00129,2026-03-17,0,0,0,0,0,0,0,0,0,0,0,0
signal,00210,2026-03-17,0,0,0,0,0,0,0,0,0,0,0,0
signal,00318,2026-03-17,0,0,0,0,0,0,0,0,0,0,0,0
signal,00353,2026-03-17,0,0,0,0,0,0,0,0,0,0,0,0
signal,00690,2026-03-17,0,0,0,0,0,0,0,0,0,0,0,0
signal,00829,2026-03-17,0,0,0,0,0,0,0,0,0,0,0,0
signal,00936,2026-03-17,0,0,0,0,0,0,0,0,0,0,0,0
signal,00994,2026-03-17,0,0,0,0,0,0,1,0,0,0,1,0
signal,01025,2026-03-17,0,0,0,0,0,0,1,0,0,0,1,0
signal,01292,2026-03-17,0,0,0,0,0,0,0,0,0,0,0,0
signal,01630,2026-03-17,0,0,0,0,0,0,0,0,0,0,0,0
signal,01705,2026-03-17,0,0,0,0,0,0,0,0,0,0,0,0
signal,01710,2026-03-17,0,0,0,0,0,0,0,0,0,0,0,0
signal,02433,2026-03-17,0,0,0,0,0,0,0,0,0,0,0,0
signal,02671,2026-03-17,0,0,0,0,0,0,0,0,0,0,0,0
signal,02881,2026-03-17,0,0,0,0,0,0,0,0,0,0,0,0
signal,06163,2026-03-17,0,0,0,0,0,0,0,0,0,0,0,0
signal,08153,2026-03-17,0,0,1,0,0,0,1,0,0,0,1,0
signal,08238,2026-03-17,0,0,0,0,0,0,0,0,0,0,0,0
signal,08271,2026-03-17,0,0,0,0,0,0,0,0,0,0,0,0
signal,08416,2026-03-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02325,2026-03-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01341,2026-03-17,0,1,0,0,0,1,0,0,0,1,0,0
baseline,09958,2026-03-17,0,0,1,0,0,0,1,0,0,0,1,1
baseline,08547,2026-03-17,0,0,0,0,0,0,0,0,0,0,1,0
baseline,01831,2026-03-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01945,2026-03-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01400,2026-03-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01520,2026-03-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00139,2026-03-17,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00689,2026-03-17,0,0,0,0,0,0,0,0,0,0,0,0
signal,00244,2026-03-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,00248,2026-03-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,00458,2026-03-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,00595,2026-03-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,00620,2026-03-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,00653,2026-03-18,0,0,0,0,0,0,0,0,0,1,0,0
signal,00713,2026-03-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,01156,2026-03-18,0,0,0,0,0,0,1,0,0,0,1,0
signal,01259,2026-03-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,01633,2026-03-18,0,0,0,0,0,0,0,0,1,0,0,0
signal,01750,2026-03-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,02433,2026-03-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,02439,2026-03-18,0,0,1,0,0,0,1,0,0,0,1,0
signal,08059,2026-03-18,0,0,0,0,0,1,0,0,0,1,0,0
baseline,00550,2026-03-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01865,2026-03-18,0,0,0,0,0,0,0,0,0,0,1,0
baseline,02211,2026-03-18,0,0,0,0,0,0,0,0,0,0,0,1
baseline,01945,2026-03-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01429,2026-03-18,0,0,0,0,0,0,0,0,0,0,1,0
baseline,02543,2026-03-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02178,2026-03-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00199,2026-03-18,0,0,1,0,0,0,1,0,0,0,1,0
baseline,01652,2026-03-18,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00827,2026-03-18,0,0,0,0,0,0,0,0,0,0,0,0
signal,00022,2026-03-19,0,0,0,0,0,1,0,0,0,1,0,0
signal,00888,2026-03-19,0,0,0,0,0,0,0,0,0,0,0,0
signal,01147,2026-03-19,0,0,0,0,0,0,0,0,0,0,0,0
signal,01490,2026-03-19,0,0,0,0,0,0,0,0,0,0,0,0
signal,01690,2026-03-19,0,0,0,0,0,0,0,0,0,0,0,0
signal,01705,2026-03-19,0,0,0,0,0,0,0,0,0,0,0,0
signal,02102,2026-03-19,0,0,0,0,0,0,0,0,0,0,0,0
signal,08081,2026-03-19,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01159,2026-03-19,0,0,0,0,0,0,1,0,0,0,1,0
baseline,02405,2026-03-19,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02671,2026-03-19,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00953,2026-03-19,0,0,0,0,0,0,0,0,0,0,0,0
baseline,06063,2026-03-19,0,0,0,0,0,0,0,0,0,0,0,0
baseline,02573,2026-03-19,0,0,0,0,0,0,0,0,0,0,0,0
baseline,03883,2026-03-19,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01643,2026-03-19,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01341,2026-03-19,0,1,0,0,0,1,0,0,0,1,0,0
baseline,02543,2026-03-19,0,0,0,0,0,0,0,0,0,0,0,0
signal,00296,2026-03-20,0,0,0,0,0,0,0,0,0,0,0,0
signal,00620,2026-03-20,0,0,0,0,0,0,0,0,0,0,0,0
signal,00831,2026-03-20,0,0,0,0,0,0,0,0,0,0,0,0
signal,01132,2026-03-20,0,0,0,0,0,0,0,0,0,0,0,0
signal,01176,2026-03-20,0,0,0,0,0,0,0,0,0,0,0,0
signal,01376,2026-03-20,0,0,0,0,0,0,0,0,0,0,0,0
signal,01466,2026-03-20,0,0,0,0,0,0,0,0,0,0,0,0
signal,01546,2026-03-20,0,0,0,0,0,0,0,0,0,0,0,0
signal,01690,2026-03-20,0,0,0,0,0,0,0,0,0,0,0,0
signal,01746,2026-03-20,0,0,0,0,0,0,0,0,0,0,0,0
signal,01949,2026-03-20,0,0,0,0,0,0,1,0,0,0,1,0
signal,02651,2026-03-20,0,0,0,0,0,0,1,0,0,0,1,0
signal,08125,2026-03-20,0,0,1,0,0,0,1,0,0,0,1,0
signal,08176,2026-03-20,0,0,0,0,0,0,0,0,0,0,0,0
signal,08507,2026-03-20,0,0,0,0,0,0,0,0,0,0,0,0
signal,08619,2026-03-20,0,0,0,0,0,0,0,0,0,0,0,0
baseline,00022,2026-03-20,0,0,0,0,0,1,0,0,0,1,0,0
baseline,00994,2026-03-20,0,0,0,0,0,0,1,0,0,0,1,0
baseline,01617,2026-03-20,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01206,2026-03-20,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01130,2026-03-20,0,0,0,0,0,0,0,0,0,0,0,0
baseline,01341,2026-03-20,0,1,0,0,0,1,0,0,0,1,0,0
baseline,00279,2026-03-20,0,0,1,0,0,0,1,0,0,0,1,0
baseline,08547,2026-03-20,0,0,0,0,0,0,0,0,0,0,1,0
baseline,01865,2026-03-20,0,0,0,0,0,0,0,0,0,0,1,0
baseline,00420,2026-03-20,0,0,0,0,0,0,0,0,0,0,0,0
signal,00169,2026-03-23,0,0,0,0,0,0,0,0,0,0,0,0
signal,00269,2026-03-23,0,0,0,0,0,0,0,0,0,0,0,0
signal,00423,2026-03-23,0,0,0,0,0,0,0,0,0,0,0,0
signal,00428,2026-03-23,0,0,0,0,0,0,1,0,0,0,1,0
signal,00573,2026-03-23,0,0,0,0,0,0,0,0,0,0,0,0
signal,00640,2026-03-23,0,0,0,0,0,0,0,0,0,0,0,0
signal,00932,2026-03-23,0,0,0,0,0,0,0,0,0,0,0,0
signal,01346,2026-03-23,0,0,0,0,0,0,0,0,0,0,0,0
signal,01433,2026-03-23,0,0,0,0,0,0,0,0,0,0,0,0
